"1"," 336.25"
"1"," 336.14"
"1"," 337.30"
"1","
"
"1","[274]"
"1"," 338.29"
"1"," 339.29"
"1"," 340.55"
"1"," 341.63"
"1"," 342.60"
"1"," 343.04"
"1"," 342.54"
"1"," 340.82"
"1"," 338.48"
"1"," 336.95"
"1"," 337.05"
"1"," 338.58"
"1"," 339.91"
"1","
"
"1","[287]"
"1"," 340.93"
"1"," 341.76"
"1"," 342.78"
"1"," 343.96"
"1"," 344.77"
"1"," 343.88"
"1"," 342.42"
"1"," 340.24"
"1"," 338.38"
"1"," 338.41"
"1"," 339.44"
"1"," 340.78"
"1"," 341.57"
"1","
"
"1","[300]"
"1"," 342.78"
"1"," 343.37"
"1"," 345.40"
"1"," 346.14"
"1"," 345.76"
"1"," 344.32"
"1"," 342.50"
"1"," 340.46"
"1"," 340.53"
"1"," 341.79"
"1"," 343.20"
"1"," 344.21"
"1"," 344.92"
"1","
"
"1","[313]"
"1"," 345.68"
"1"," 347.14"
"1"," 347.78"
"1"," 347.16"
"1"," 345.79"
"1"," 343.74"
"1"," 341.59"
"1"," 341.86"
"1"," 343.31"
"1"," 345.00"
"1"," 345.48"
"1"," 346.41"
"1"," 347.91"
"1","
"
"1","[326]"
"1"," 348.66"
"1"," 349.28"
"1"," 348.65"
"1"," 346.90"
"1"," 345.26"
"1"," 343.47"
"1"," 343.35"
"1"," 344.73"
"1"," 346.12"
"1"," 346.78"
"1"," 347.48"
"1"," 348.25"
"1"," 349.86"
"1","
"
"1","[339]"
"1"," 350.52"
"1"," 349.98"
"1"," 348.25"
"1"," 346.17"
"1"," 345.48"
"1"," 344.82"
"1"," 346.22"
"1"," 347.48"
"1"," 348.73"
"1"," 348.92"
"1"," 349.81"
"1"," 351.40"
"1"," 352.15"
"1","
"
"1","[352]"
"1"," 351.59"
"1"," 350.21"
"1"," 348.20"
"1"," 346.66"
"1"," 346.72"
"1"," 348.08"
"1"," 349.28"
"1"," 350.51"
"1"," 351.70"
"1"," 352.50"
"1"," 353.67"
"1"," 354.35"
"1"," 353.88"
"1","
"
"1","[365]"
"1"," 352.80"
"1"," 350.49"
"1"," 348.97"
"1"," 349.37"
"1"," 350.42"
"1"," 351.62"
"1"," 353.07"
"1"," 353.43"
"1"," 354.08"
"1"," 355.72"
"1"," 355.95"
"1"," 355.44"
"1"," 354.05"
"1","
"
"1","[378]"
"1"," 351.84"
"1"," 350.09"
"1"," 350.33"
"1"," 351.55"
"1"," 352.91"
"1"," 353.86"
"1"," 355.10"
"1"," 355.75"
"1"," 356.38"
"1"," 357.38"
"1"," 356.39"
"1"," 354.89"
"1"," 353.07"
"1","
"
"1","[391]"
"1"," 351.38"
"1"," 351.69"
"1"," 353.14"
"1"," 354.41"
"1"," 354.93"
"1"," 355.82"
"1"," 357.33"
"1"," 358.77"
"1"," 359.23"
"1"," 358.23"
"1"," 356.30"
"1"," 353.97"
"1"," 352.34"
"1","
"
"1","[404]"
"1"," 352.43"
"1"," 353.89"
"1"," 355.21"
"1"," 356.34"
"1"," 357.21"
"1"," 357.97"
"1"," 359.22"
"1"," 359.71"
"1"," 359.43"
"1"," 357.15"
"1"," 354.98"
"1"," 353.01"
"1"," 353.41"
"1","
"
"1","[417]"
"1"," 354.42"
"1"," 355.68"
"1"," 357.10"
"1"," 357.42"
"1"," 358.59"
"1"," 359.39"
"1"," 360.30"
"1"," 359.64"
"1"," 357.46"
"1"," 355.76"
"1"," 354.14"
"1"," 354.23"
"1"," 355.53"
"1","
"
"1","[430]"
"1"," 357.03"
"1"," 358.36"
"1"," 359.04"
"1"," 360.11"
"1"," 361.36"
"1"," 361.78"
"1"," 360.94"
"1"," 359.51"
"1"," 357.59"
"1"," 355.86"
"1"," 356.21"
"1"," 357.65"
"1"," 359.10"
"1","
"
"1","[443]"
"1"," 360.04"
"1"," 361.00"
"1"," 361.98"
"1"," 363.44"
"1"," 363.83"
"1"," 363.33"
"1"," 361.78"
"1"," 359.33"
"1"," 358.32"
"1"," 358.14"
"1"," 359.61"
"1"," 360.82"
"1"," 362.20"
"1","
"
"1","[456]"
"1"," 363.36"
"1"," 364.28"
"1"," 364.69"
"1"," 365.25"
"1"," 365.06"
"1"," 363.69"
"1"," 361.55"
"1"," 359.69"
"1"," 359.72"
"1"," 361.04"
"1"," 362.39"
"1"," 363.24"
"1"," 364.21"
"1","
"
"1","[469]"
"1"," 364.65"
"1"," 366.49"
"1"," 366.77"
"1"," 365.73"
"1"," 364.46"
"1"," 362.40"
"1"," 360.44"
"1"," 360.98"
"1"," 362.65"
"1"," 364.51"
"1"," 365.39"
"1"," 366.10"
"1"," 367.36"
"1","
"
"1","[482]"
"1"," 368.79"
"1"," 369.56"
"1"," 369.13"
"1"," 367.98"
"1"," 366.10"
"1"," 364.16"
"1"," 364.54"
"1"," 365.67"
"1"," 367.30"
"1"," 368.35"
"1"," 369.28"
"1"," 369.84"
"1"," 371.15"
"1","
"
"1","[495]"
"1"," 371.12"
"1"," 370.46"
"1"," 369.61"
"1"," 367.06"
"1"," 364.95"
"1"," 365.52"
"1"," 366.88"
"1"," 368.26"
"1"," 369.45"
"1"," 369.71"
"1"," 370.75"
"1"," 371.98"
"1"," 371.75"
"1","
"
"1","[508]"
"1"," 371.87"
"1"," 370.02"
"1"," 368.27"
"1"," 367.15"
"1"," 367.18"
"1"," 368.53"
"1"," 369.83"
"1"," 370.76"
"1"," 371.69"
"1"," 372.63"
"1"," 373.55"
"1"," 374.03"
"1"," 373.40"
"1","
"
"1","[521]"
"1"," 371.68"
"1"," 369.78"
"1"," 368.34"
"1"," 368.61"
"1"," 369.94"
"1"," 371.42"
"1"," 372.70"
"1"," 373.37"
"1"," 374.30"
"1"," 375.19"
"1"," 375.93"
"1"," 375.69"
"1"," 374.16"
"1","
"
"1","[534]"
"1"," 372.03"
"1"," 370.93"
"1"," 370.73"
"1"," 372.43"
"1"," 373.98"
"1"," 375.07"
"1"," 375.82"
"1"," 376.64"
"1"," 377.92"
"1"," 378.78"
"1"," 378.46"
"1"," 376.88"
"1"," 374.57"
"1","
"
"1","[547]"
"1"," 373.34"
"1"," 373.31"
"1"," 374.84"
"1"," 376.17"
"1"," 377.17"
"1"," 378.05"
"1"," 379.06"
"1"," 380.54"
"1"," 380.80"
"1"," 379.87"
"1"," 377.65"
"1"," 376.17"
"1"," 374.43"
"1","
"
"1","[560]"
"1"," 374.63"
"1"," 376.33"
"1"," 377.68"
"1"," 378.63"
"1"," 379.91"
"1"," 380.95"
"1"," 382.48"
"1"," 382.64"
"1"," 382.40"
"1"," 380.93"
"1"," 378.93"
"1"," 376.89"
"1"," 377.19"
"1","
"
"1","[573]"
"1"," 378.54"
"1"," 380.31"
"1"," 381.58"
"1"," 382.40"
"1"," 382.86"
"1"," 384.80"
"1"," 385.22"
"1"," 384.24"
"1"," 382.65"
"1"," 380.60"
"1"," 379.04"
"1"," 379.33"
"1"," 380.35"
"1","
"
"1","[586]"
"1"," 382.02"
"1"," 383.10"
"1"," 384.12"
"1"," 384.81"
"1"," 386.73"
"1"," 386.78"
"1"," 386.33"
"1"," 384.73"
"1"," 382.24"
"1"," 381.20"
"1"," 381.37"
"1"," 382.70"
"1"," 384.19"
"1","
"
"1","[599]"
"1"," 385.78"
"1"," 386.06"
"1"," 386.28"
"1"," 387.33"
"1"," 388.78"
"1"," 387.99"
"1"," 386.61"
"1"," 384.32"
"1"," 383.41"
"1"," 383.21"
"1"," 384.41"
"1"," 385.79"
"1"," 387.17"
"1","
"
"1","[612]"
"1"," 387.70"
"1"," 389.04"
"1"," 389.76"
"1"," 390.36"
"1"," 389.70"
"1"," 388.25"
"1"," 386.29"
"1"," 384.95"
"1"," 384.64"
"1"," 386.23"
"1"," 387.63"
"1"," 388.91"
"1"," 390.41"
"1","
"
"1","[625]"
"1"," 391.37"
"1"," 392.67"
"1"," 393.21"
"1"," 392.38"
"1"," 390.41"
"1"," 388.54"
"1"," 387.03"
"1"," 387.43"
"1"," 388.87"
"1"," 389.99"
"1"," 391.50"
"1"," 392.05"
"1"," 392.80"
"1","
"
"1","[638]"
"1"," 393.44"
"1"," 394.41"
"1"," 393.95"
"1"," 392.72"
"1"," 390.33"
"1"," 389.28"
"1"," 389.19"
"1"," 390.48"
"1"," 392.06"
"1"," 393.31"
"1"," 394.04"
"1"," 394.59"
"1"," 396.38"
"1","
"
"1","[651]"
"1"," 396.93"
"1"," 395.91"
"1"," 394.56"
"1"," 392.59"
"1"," 391.32"
"1"," 391.27"
"1"," 393.20"
"1"," 394.57"
"1"," 395.78"
"1"," 397.03"
"1"," 397.66"
"1"," 398.64"
"1"," 400.02"
"1","
"
"1","[664]"
"1"," 398.81"
"1"," 397.51"
"1"," 395.39"
"1"," 393.72"
"1"," 393.90"
"1"," 395.36"
"1"," 397.03"
"1"," 398.04"
"1"," 398.27"
"1"," 399.91"
"1"," 401.51"
"1"," 401.96"
"1"," 401.43"
"1","
"
"1","[677]"
"1"," 399.38"
"1"," 397.32"
"1"," 395.64"
"1"," 396.29"
"1"," 397.55"
"1"," 399.15"
"1"," 400.18"
"1"," 400.55"
"1"," 401.74"
"1"," 403.35"
"1"," 404.15"
"1"," 402.97"
"1"," 401.46"
"1","
"
"1","[690]"
"1"," 399.11"
"1"," 397.82"
"1"," 398.49"
"1"," 400.27"
"1"," 402.06"
"1"," 402.73"
"1"," 404.25"
"1"," 405.06"
"1"," 407.60"
"1"," 407.90"
"1"," 406.99"
"1"," 404.59"
"1"," 402.45"
"1","
"
"1","[703]"
"1"," 401.23"
"1"," 401.79"
"1"," 403.72"
"1"," 404.64"
"1"," 406.36"
"1"," 406.66"
"1"," 407.53"
"1"," 409.22"
"1"," 409.89"
"1"," 409.08"
"1"," 407.33"
"1"," 405.32"
"1"," 403.57"
"1","
"
"1","[716]"
"1"," 403.82"
"1"," 405.31"
"1"," 407.00"
"1"," 408.15"
"1"," 408.52"
"1"," 409.59"
"1"," 410.45"
"1"," 411.44"
"1"," 410.99"
"1"," 408.90"
"1"," 407.16"
"1"," 405.71"
"1"," 406.19"
"1","
"
"1","[729]"
"1"," 408.21"
"1"," 409.27"
"1"," 411.03"
"1"," 411.96"
"1"," 412.18"
"1"," 413.54"
"1"," 414.86"
"1"," 414.16"
"1"," 411.97"
"1"," 410.18"
"1"," 408.76"
"1"," 408.75"
"1"," 410.48"
"1","
"
"1","[742]"
"1"," 411.98"
"1"," 413.61"
"1"," 414.34"
"1"," 414.74"
"1"," 416.45"
"1"," 417.31"
"1"," 416.60"
"1"," 414.62"
"1"," 412.78"
"1"," 411.52"
"1"," 411.51"
"1"," 413.12"
"1"," 414.26"
"1","
"
"1","[755]"
"1"," 415.52"
"1"," 416.75"
"1"," 417.64"
"1"," 419.05"
"1"," 419.13"
"1"," 418.94"
"1"," 416.96"
"1","
"
